wkt_geom,id,mean
"MultiPolygon (((100.17520479414261558 15.27493354569271489, 100.17524669686308414 15.27493332585708963, 100.17524647039351748 15.27489264992537343, 100.17520456768110648 15.27489286976038585, 100.17520479414261558 15.27493354569271489)))",5089,0.953663594
"MultiPolygon (((100.17520456768110648 15.27489286976038585, 100.17524647039351748 15.27489264992537343, 100.17524624392460453 15.27485197399351158, 100.1752043412202795 15.27485219382791115, 100.17520456768110648 15.27489286976038585)))",5090,0.93819234
"MultiPolygon (((100.1752043412202795 15.27485219382791115, 100.17524624392460453 15.27485197399351158, 100.1752460174563879 15.27481129806150761, 100.17520411476013464 15.27481151789528901, 100.1752043412202795 15.27485219382791115)))",5091,0.916945734
"MultiPolygon (((100.17520411476013464 15.27481151789528901, 100.1752460174563879 15.27481129806150761, 100.17524579098883919 15.27477062212934378, 100.17520388830064348 15.27477084196251411, 100.17520411476013464 15.27481151789528901)))",5092,0.918715014
"MultiPolygon (((100.17520388830064348 15.27477084196251411, 100.17524579098883919 15.27477062212934378, 100.1752455645219726 15.27472994619702895, 100.17520366184184866 15.27473016602958467, 100.17520388830064348 15.27477084196251411)))",5093,0.943290526
"MultiPolygon (((100.17520366184184866 15.27473016602958467, 100.1752455645219726 15.27472994619702895, 100.17524533805577391 15.27468927026456669, 100.17520343538372174 15.27468949009651134, 100.17520366184184866 15.27473016602958467)))",5094,0.962060587
"MultiPolygon (((100.17520343538372174 15.27468949009651134, 100.17524533805577391 15.27468927026456669, 100.17524511159024314 15.27464859433195166, 100.17520320892626273 15.27464881416328701, 100.17520343538372174 15.27468949009651134)))",5095,0.946535651
"MultiPolygon (((100.17520320892626273 15.27464881416328701, 100.17524511159024314 15.27464859433195166, 100.1752448851254087 15.27460791839918386, 100.17520298246948585 15.27460813822990637, 100.17520320892626273 15.27464881416328701)))",5096,0.942580532
"MultiPolygon (((100.17520298246948585 15.27460813822990637, 100.1752448851254087 15.27460791839918386, 100.17524465866124217 15.27456724246627218, 100.17520275601339108 15.27456746229637652, 100.17520298246948585 15.27460813822990637)))",5097,0.954932082
"MultiPolygon (((100.17520275601339108 15.27456746229637652, 100.17524465866124217 15.27456724246627218, 100.17524443219774355 15.27452656653320417, 100.17520252955796423 15.27452678636269923, 100.17520275601339108 15.27456746229637652)))",5098,0.946042555
"MultiPolygon (((100.17520252955796423 15.27452678636269923, 100.17524443219774355 15.27452656653320417, 100.17524420573491284 15.27448589059998518, 100.17520230310321949 15.27448611042886562, 100.17520252955796423 15.27452678636269923)))",5099,0.943244164
"MultiPolygon (((100.17520230310321949 15.27448611042886562, 100.17524420573491284 15.27448589059998518, 100.17524397927277846 15.2744452146666152, 100.17520207664915688 15.27444543449488634, 100.17520230310321949 15.27448611042886562)))",5100,0.95526124
"MultiPolygon (((100.17520207664915688 15.27444543449488634, 100.17524397927277846 15.2744452146666152, 100.1752437528113262 15.27440453873310311, 100.17520185019576218 15.27440475856075963, 100.17520207664915688 15.27444543449488634)))",5101,0.974486282
"MultiPolygon (((100.17520185019576218 15.27440475856075963, 100.1752437528113262 15.27440453873310311, 100.17524352635052765 15.27436386279942937, 100.17520162374303538 15.27436408262647127, 100.17520185019576218 15.27440475856075963)))",5102,0.969008865
"MultiPolygon (((100.17520162374303538 15.27436408262647127, 100.17524352635052765 15.27436386279942937, 100.17524329989041121 15.27432318686560819, 100.17520139729099071 15.27432340669203903, 100.17520162374303538 15.27436408262647127)))",5103,0.937669233
"MultiPolygon (((100.17520139729099071 15.27432340669203903, 100.17524329989041121 15.27432318686560819, 100.17524307343097689 15.27428251093164135, 100.17520117083962816 15.27428273075745579, 100.17520139729099071 15.27432340669203903)))",5104,0.945855908
"MultiPolygon (((100.17520117083962816 15.27428273075745579, 100.17524307343097689 15.27428251093164135, 100.17524284697221049 15.27424183499751464, 100.17520094438891931 15.27424205482271802, 100.17520117083962816 15.27428273075745579)))",5105,0.942364998
"MultiPolygon (((100.17520094438891931 15.27424205482271802, 100.17524284697221049 15.27424183499751464, 100.1752426205141262 15.27420115906324227, 100.175200717938921 15.27420137888783458, 100.17520094438891931 15.27424205482271802)))",5106,0.87905791
"MultiPolygon (((100.175200717938921 15.27420137888783458, 100.1752426205141262 15.27420115906324227, 100.17524239405672404 15.27416048312882246, 100.17520049148957639 15.27416070295279837, 100.175200717938921 15.27420137888783458)))",5107,0.900036912
"MultiPolygon (((100.17520049148957639 15.27416070295279837, 100.17524239405672404 15.27416048312882246, 100.17524216759998978 15.27411980719424811, 100.17520026504091391 15.27412002701761295, 100.17520049148957639 15.27416070295279837)))",5108,0.912843963
"MultiPolygon (((100.17520026504091391 15.27412002701761295, 100.17524216759998978 15.27411980719424811, 100.17524194114392344 15.27407913125952632, 100.17520003859291933 15.27407935108227655, 100.17520026504091391 15.27412002701761295)))",5109,0.889577583
"MultiPolygon (((100.17520003859291933 15.27407935108227655, 100.17524194114392344 15.27407913125952632, 100.17524171468855343 15.27403845532464999, 100.17519981214562108 15.27403867514678559, 100.17520003859291933 15.27407935108227655)))",5110,0.907428856
"MultiPolygon (((100.17519981214562108 15.27403867514678559, 100.17524171468855343 15.27403845532464999, 100.17524148823385133 15.27399777938962444, 100.17519958569897653 15.2739979992111472, 100.17519981214562108 15.27403867514678559)))",5111,0.908594231
"MultiPolygon (((100.17519958569897653 15.2739979992111472, 100.17524148823385133 15.27399777938962444, 100.17524126177981714 15.27395710345445146, 100.17519935925301411 15.27395732327536138, 100.17519958569897653 15.2739979992111472)))",5112,0.867222887
"MultiPolygon (((100.17526209838023021 15.2776992888597114, 100.17530400164883986 15.27769906897456664, 100.17530377512522932 15.27765839305371998, 100.17526187186467723 15.27765861293825722, 100.17526209838023021 15.2776992888597114)))",5130,0.058919799
"MultiPolygon (((100.17526187186467723 15.27765861293825722, 100.17530377512522932 15.27765839305371998, 100.1753035486022867 15.27761771713271877, 100.17526164534980637 15.27761793701664317, 100.17526187186467723 15.27765861293825722)))",5131,0.574989608
"MultiPolygon (((100.17526164534980637 15.27761793701664317, 100.1753035486022867 15.27761771713271877, 100.17530332208002619 15.27757704121157545, 100.17526141883560342 15.27757726109488523, 100.17526164534980637 15.27761793701664317)))",5132,0.766236194
"MultiPolygon (((100.17526141883560342 15.27757726109488523, 100.17530332208002619 15.27757704121157545, 100.1753030955584336 15.27753636529027759, 100.1752611923220968 15.2775365851729692, 100.17526141883560342 15.27757726109488523)))",5133,0.694707304
"MultiPolygon (((100.1752611923220968 15.2775365851729692, 100.1753030955584336 15.27753636529027759, 100.17530286903752312 15.27749568936882874, 100.1752609658092581 15.2774959092509075, 100.1752611923220968 15.2775365851729692)))",5134,0.658666852
"MultiPolygon (((100.1752609658092581 15.2774959092509075, 100.17530286903752312 15.27749568936882874, 100.17530264251728056 15.27745501344723067, 100.1752607392970873 15.27745523332869837, 100.1752609658092581 15.2774959092509075)))",5135,0.788886767
"MultiPolygon (((100.1752607392970873 15.27745523332869837, 100.17530264251728056 15.27745501344723067, 100.17530241599772012 15.27741433752548339, 100.17526051278559862 15.27741455740633292, 100.1752607392970873 15.27745523332869837)))",5136,0.95087353
"MultiPolygon (((100.17526051278559862 15.27741455740633292, 100.17530241599772012 15.27741433752548339, 100.1753021894788418 15.27737366160357624, 100.17526028627479207 15.27737388148382003, 100.17526051278559862 15.27741455740633292)))",5137,0.920083967
"MultiPolygon (((100.17526028627479207 15.27737388148382003, 100.1753021894788418 15.27737366160357624, 100.17530196296061717 15.27733298568152698, 100.17526005976463921 15.2773332055611526, 100.17526028627479207 15.27737388148382003)))",5138,0.834989263
"MultiPolygon (((100.17526005976463921 15.2773332055611526, 100.17530196296061717 15.27733298568152698, 100.17530173644308888 15.27729230975932495, 100.17525983325518268 15.27729252963833595, 100.17526005976463921 15.2773332055611526)))",5139,0.828057676
"MultiPolygon (((100.17525983325518268 15.27729252963833595, 100.17530173644308888 15.27729230975932495, 100.17530150992624272 15.2772516338369666, 100.17525960674640828 15.27725185371537187, 100.17525983325518268 15.27729252963833595)))",5140,0.660050346
"MultiPolygon (((100.17525960674640828 15.27725185371537187, 100.17530150992624272 15.2772516338369666, 100.17530128341005025 15.27721095791446437, 100.17525938023830179 15.27721117779224969, 100.17525960674640828 15.27725185371537187)))",5141,0.682177534
"MultiPolygon (((100.17525938023830179 15.27721117779224969, 100.17530128341005025 15.27721095791446437, 100.17530105689455411 15.2771702819918076, 100.1752591537308632 15.27717050186898717, 100.17525938023830179 15.27721117779224969)))",5142,0.628601927
"MultiPolygon (((100.1752591537308632 15.27717050186898717, 100.17530105689455411 15.2771702819918076, 100.17530083037971167 15.27712960606900339, 100.17525892722410674 15.27712982594556479, 100.1752591537308632 15.27717050186898717)))",5143,0.731367316
"MultiPolygon (((100.17525892722410674 15.27712982594556479, 100.17530083037971167 15.27712960606900339, 100.17530060386557977 15.27708893014605174, 100.17525870071801819 15.2770891500220003, 100.17525892722410674 15.27712982594556479)))",5144,0.76281648
"MultiPolygon (((100.17525870071801819 15.2770891500220003, 100.17530060386557977 15.27708893014605174, 100.17530037735208737 15.27704825422293489, 100.17525847421261176 15.27704847409827771, 100.17525870071801819 15.2770891500220003)))",5145,0.688677171
"MultiPolygon (((100.17525847421261176 15.27704847409827771, 100.17530037735208737 15.27704825422293489, 100.1753001508393055 15.27700757829968126, 100.17525824770788745 15.2770077981743988, 100.17525847421261176 15.27704847409827771)))",5146,0.807362816
"MultiPolygon (((100.17525824770788745 15.2770077981743988, 100.1753001508393055 15.27700757829968126, 100.17529992432716313 15.27696690237627308, 100.17525802120383105 15.27696712225038489, 100.17525824770788745 15.2770077981743988)))",5147,0.873316653
"MultiPolygon (((100.17525802120383105 15.27696712225038489, 100.17529992432716313 15.27696690237627308, 100.17529969781571708 15.27692622645271214, 100.17525779470045677 15.27692644632620933, 100.17525802120383105 15.27696712225038489)))",5148,0.841364363
"MultiPolygon (((100.17525779470045677 15.27692644632620933, 100.17529969781571708 15.27692622645271214, 100.17529947130495316 15.27688555052899844, 100.17525756819776461 15.27688577040188278, 100.17525779470045677 15.27692644632620933)))",5149,0.699439383
"MultiPolygon (((100.17525756819776461 15.27688577040188278, 100.17529947130495316 15.27688555052899844, 100.17529924479485715 15.27684487460514262, 100.17525734169572615 15.2768450944774159, 100.17525756819776461 15.27688577040188278)))",5150,0.752376489
"MultiPolygon (((100.17525734169572615 15.2768450944774159, 100.17529924479485715 15.27684487460514262, 100.17529901828542904 15.27680419868113049, 100.17525711519438403 15.27680441855278737, 100.17525734169572615 15.2768450944774159)))",5151,0.866054383
"MultiPolygon (((100.17525711519438403 15.27680441855278737, 100.17529901828542904 15.27680419868113049, 100.17529879177669727 15.27676352275696381, 100.17525688869370981 15.2767637426280114, 100.17525711519438403 15.27680441855278737)))",5152,0.825640744
"MultiPolygon (((100.17525688869370981 15.2767637426280114, 100.17529879177669727 15.27676352275696381, 100.1752985652686192 15.27672284683265502, 100.17525666219371772 15.27672306670308977, 100.17525688869370981 15.2767637426280114)))",5153,0.79790998
"MultiPolygon (((100.17525666219371772 15.27672306670308977, 100.1752985652686192 15.27672284683265502, 100.17529833876123746 15.27668217090819525, 100.17525643569439353 15.27668239077800827, 100.17525666219371772 15.27672306670308977)))",5154,0.348982553
"MultiPolygon (((100.17525643569439353 15.27668239077800827, 100.17529833876123746 15.27668217090819525, 100.17529811225450942 15.27664149498357204, 100.17525620919575147 15.27664171485277578, 100.17525643569439353 15.27668239077800827)))",5155,0.18570359
"MultiPolygon (((100.17525620919575147 15.27664171485277578, 100.17529811225450942 15.27664149498357204, 100.1752978857484635 15.27660081905880674, 100.17525598269777731 15.2766010389273994, 100.17525620919575147 15.27664171485277578)))",5156,0.674468789
"MultiPolygon (((100.17525598269777731 15.2766010389273994, 100.1752978857484635 15.27660081905880674, 100.1752976592430997 15.27656014313389754, 100.17525575620049949 15.27656036300187381, 100.17525598269777731 15.2766010389273994)))",5157,0.812287676
"MultiPolygon (((100.17525575620049949 15.27656036300187381, 100.1752976592430997 15.27656014313389754, 100.17529743273843224 15.27651946720882492, 100.17525552970387537 15.27651968707619368, 100.17525575620049949 15.27656036300187381)))",5158,0.744054779
"MultiPolygon (((100.17525552970387537 15.27651968707619368, 100.17529743273843224 15.27651946720882492, 100.17529720623440426 15.27647879128360486, 100.17525530320793337 15.276479011150359, 100.17525552970387537 15.27651968707619368)))",5159,0.74586634
"MultiPolygon (((100.17525530320793337 15.276479011150359, 100.17529720623440426 15.27647879128360486, 100.17529697973107261 15.27643811535824092, 100.17525507671267349 15.27643833522437866, 100.17525530320793337 15.276479011150359)))",5160,0.748541014
"MultiPolygon (((100.17525507671267349 15.27643833522437866, 100.17529697973107261 15.27643811535824092, 100.17529675322840887 15.27639743943271888, 100.17525485021808151 15.27639765929824911, 100.17525507671267349 15.27643833522437866)))",5161,0.659542308
